bairro_origem,bairro_destino,logradouro,observacao,peso
Recife,Boa Vista,p.boa_vista,"p = ponte",1.2
Recife,Coelhos,p.joaquim_cardozo,"p = ponte",1.2
Recife,Arruda,av.via_central,"av = arterial",0.8
Recife,Agua Fria,av.via_central,"av = arterial",0.8
Recife,Beberibe,av.via_central,"av = arterial",0.8
Recife,Aflitos,av.via_central,"av = arterial",0.8
Recife,Alto Jose Bonifacio,av.via_central_norte,"av = arterial",0.8
Recife,Brejo Da Guabiraba,av.perimetral_norte,"av = arterial",0.8
Recife,Cordeiro,av.caxanga,"av = arterial",0.8
Recife,Engenho Do Meio,av.caxanga,"av = arterial",0.8
Recife,Caxanga,av.caxanga,"av = arterial",0.8
Recife,Afogados,av.sul,"av = arterial",0.8
Recife,Areias,av.sul,"av = arterial",0.8
Recife,Barro,br232_acesso,"rodovia arterial",0.8
Recife,Boa Viagem,av.agamenon+av.sul,"av = arterial",0.8
Recife,Ibura,av.recife_sul,"av = arterial",0.8
Recife,Cohab,av.recife_sul,"av = arterial",0.8
Boa Vista,Coelhos,r.dos_coelhos,"r = rua",1.0
Boa Vista,Arruda,av.agamenon_leste,"av = arterial",0.8
Boa Vista,Agua Fria,av.agamenon_leste,"av = arterial",0.8
Boa Vista,Beberibe,av.joao_de_barros,"av = arterial",0.8
Boa Vista,Aflitos,r.ligacao_centro_norte,"r = rua",1.0
Boa Vista,Alto Jose Bonifacio,av.norte,"av = arterial",0.8
Boa Vista,Brejo Da Guabiraba,av.perimetral_norte,"av = arterial",0.8
Boa Vista,Cordeiro,av.caxanga,"av = arterial",0.8
Boa Vista,Engenho Do Meio,av.caxanga,"av = arterial",0.8
Boa Vista,Caxanga,av.caxanga,"av = arterial",0.8
Boa Vista,Afogados,av.sul,"av = arterial",0.8
Boa Vista,Areias,av.sul,"av = arterial",0.8
Boa Vista,Barro,br232_acesso,"rodovia arterial",0.8
Boa Vista,Boa Viagem,p.paulo_guerra,"p = ponte",1.2
Boa Vista,Ibura,av.recife_sul,"av = arterial",0.8
Boa Vista,Cohab,av.recife_sul,"av = arterial",0.8
Coelhos,Arruda,r.col_1_3__2_1,"r = rua",1.0
Coelhos,Agua Fria,av.via_leste,"av = arterial",0.8
Coelhos,Beberibe,av.via_leste,"av = arterial",0.8
Coelhos,Aflitos,r.ligacao_bv_aflitos,"r = rua",1.0
Coelhos,Alto Jose Bonifacio,av.norte,"av = arterial",0.8
Coelhos,Brejo Da Guabiraba,av.perimetral_norte,"av = arterial",0.8
Coelhos,Cordeiro,av.caxanga,"av = arterial",0.8
Coelhos,Engenho Do Meio,av.caxanga,"av = arterial",0.8
Coelhos,Caxanga,av.caxanga,"av = arterial",0.8
Coelhos,Afogados,av.sul,"av = arterial",0.8
Coelhos,Areias,av.sul,"av = arterial",0.8
Coelhos,Barro,br232_acesso,"rodovia arterial",0.8
Coelhos,Boa Viagem,p.pina,"p = ponte",1.2
Coelhos,Ibura,av.sul_prolong,"av = arterial",0.8
Coelhos,Cohab,av.sul_prolong,"av = arterial",0.8
Arruda,Agua Fria,av.beberibe,"av = arterial",0.8
Arruda,Beberibe,av.prof_jose_dos_anjos,"av = arterial",0.8
Arruda,Aflitos,r.ligacao_norte,"r = rua",1.0
Arruda,Alto Jose Bonifacio,av.norte,"av = arterial",0.8
Arruda,Brejo Da Guabiraba,av.perimetral_norte,"av = arterial",0.8
Arruda,Cordeiro,av.caxanga,"av = arterial",0.8
Arruda,Engenho Do Meio,av.caxanga,"av = arterial",0.8
Arruda,Caxanga,av.caxanga,"av = arterial",0.8
Arruda,Afogados,av.abdias,"av = arterial",0.8
Arruda,Areias,av.abdias,"av = arterial",0.8
Arruda,Barro,br232_acesso,"rodovia arterial",0.8
Arruda,Boa Viagem,av.agamenon+av.sul,"av = arterial",0.8
Arruda,Ibura,av.recife_sul,"av = arterial",0.8
Arruda,Cohab,av.recife_sul,"av = arterial",0.8
Agua Fria,Beberibe,av.beberibe,"av = arterial",0.8
Agua Fria,Aflitos,av.norte,"av = arterial",0.8
Agua Fria,Alto Jose Bonifacio,av.norte,"av = arterial",0.8
Agua Fria,Brejo Da Guabiraba,av.perimetral_norte,"av = arterial",0.8
Agua Fria,Cordeiro,av.caxanga,"av = arterial",0.8
Agua Fria,Engenho Do Meio,av.caxanga,"av = arterial",0.8
Agua Fria,Caxanga,av.caxanga,"av = arterial",0.8
Agua Fria,Afogados,av.abdias,"av = arterial",0.8
Agua Fria,Areias,av.abdias,"av = arterial",0.8
Agua Fria,Barro,br232_acesso,"rodovia arterial",0.8
Agua Fria,Boa Viagem,av.sul,"av = arterial",0.8
Agua Fria,Ibura,av.sul_prolong,"av = arterial",0.8
Agua Fria,Cohab,av.sul_prolong,"av = arterial",0.8
Beberibe,Aflitos,av.norte,"av = arterial",0.8
Beberibe,Alto Jose Bonifacio,av.norte,"av = arterial",0.8
Beberibe,Brejo Da Guabiraba,av.perimetral_norte,"av = arterial",0.8
Beberibe,Cordeiro,av.caxanga,"av = arterial",0.8
Beberibe,Engenho Do Meio,av.caxanga,"av = arterial",0.8
Beberibe,Caxanga,av.caxanga,"av = arterial",0.8
Beberibe,Afogados,av.abdias,"av = arterial",0.8
Beberibe,Areias,av.abdias,"av = arterial",0.8
Beberibe,Barro,br232_acesso,"rodovia arterial",0.8
Beberibe,Boa Viagem,av.sul,"av = arterial",0.8
Beberibe,Ibura,av.sul_prolong,"av = arterial",0.8
Beberibe,Cohab,av.sul_prolong,"av = arterial",0.8
Aflitos,Alto Jose Bonifacio,av.norte,"av = arterial",0.8
Aflitos,Brejo Da Guabiraba,av.perimetral_norte,"av = arterial",0.8
Aflitos,Cordeiro,av.caxanga,"av = arterial",0.8
Aflitos,Engenho Do Meio,av.caxanga,"av = arterial",0.8
Aflitos,Caxanga,av.caxanga,"av = arterial",0.8
Aflitos,Afogados,av.abdias,"av = arterial",0.8
Aflitos,Areias,av.abdias,"av = arterial",0.8
Aflitos,Barro,br232_acesso,"rodovia arterial",0.8
Aflitos,Boa Viagem,av.sul,"av = arterial",0.8
Aflitos,Ibura,av.sul_prolong,"av = arterial",0.8
Aflitos,Cohab,av.sul_prolong,"av = arterial",0.8
Alto Jose Bonifacio,Brejo Da Guabiraba,av.perimetral_norte,"av = arterial",0.8
Alto Jose Bonifacio,Cordeiro,av.caxanga,"av = arterial",0.8
Alto Jose Bonifacio,Engenho Do Meio,av.caxanga,"av = arterial",0.8
Alto Jose Bonifacio,Caxanga,av.caxanga,"av = arterial",0.8
Alto Jose Bonifacio,Afogados,av.abdias,"av = arterial",0.8
Alto Jose Bonifacio,Areias,av.abdias,"av = arterial",0.8
Alto Jose Bonifacio,Barro,br232_acesso,"rodovia arterial",0.8
Alto Jose Bonifacio,Boa Viagem,av.sul,"av = arterial",0.8
Alto Jose Bonifacio,Ibura,av.sul_prolong,"av = arterial",0.8
Alto Jose Bonifacio,Cohab,av.sul_prolong,"av = arterial",0.8
Brejo Da Guabiraba,Cordeiro,av.perimetral_oeste,"av = arterial",0.8
Brejo Da Guabiraba,Engenho Do Meio,av.perimetral_oeste,"av = arterial",0.8
Brejo Da Guabiraba,Caxanga,av.caxanga,"av = arterial",0.8
Brejo Da Guabiraba,Afogados,av.abdias,"av = arterial",0.8
Brejo Da Guabiraba,Areias,av.abdias,"av = arterial",0.8
Brejo Da Guabiraba,Barro,br232_acesso,"rodovia arterial",0.8
Brejo Da Guabiraba,Boa Viagem,av.sul,"av = arterial",0.8
Brejo Da Guabiraba,Ibura,av.sul_prolong,"av = arterial",0.8
Brejo Da Guabiraba,Cohab,av.sul_prolong,"av = arterial",0.8
Cordeiro,Engenho Do Meio,r.local_cordeiro_emeio,"r = rua",1.0
Cordeiro,Caxanga,av.caxanga,"av = arterial",0.8
Cordeiro,Afogados,av.abdias,"av = arterial",0.8
Cordeiro,Areias,av.abdias,"av = arterial",0.8
Cordeiro,Barro,br232_acesso,"rodovia arterial",0.8
Cordeiro,Boa Viagem,av.sul,"av = arterial",0.8
Cordeiro,Ibura,av.sul_prolong,"av = arterial",0.8
Cordeiro,Cohab,av.sul_prolong,"av = arterial",0.8
Engenho Do Meio,Caxanga,av.caxanga,"av = arterial",0.8
Engenho Do Meio,Afogados,av.abdias,"av = arterial",0.8
Engenho Do Meio,Areias,av.abdias,"av = arterial",0.8
Engenho Do Meio,Barro,br232_acesso,"rodovia arterial",0.8
Engenho Do Meio,Boa Viagem,av.sul,"av = arterial",0.8
Engenho Do Meio,Ibura,av.sul_prolong,"av = arterial",0.8
Engenho Do Meio,Cohab,av.sul_prolong,"av = arterial",0.8
Caxanga,Afogados,av.abdias,"av = arterial",0.8
Caxanga,Areias,av.abdias,"av = arterial",0.8
Caxanga,Barro,br232_acesso,"rodovia arterial",0.8
Caxanga,Boa Viagem,av.sul,"av = arterial",0.8
Caxanga,Ibura,av.sul_prolong,"av = arterial",0.8
Caxanga,Cohab,av.sul_prolong,"av = arterial",0.8
Afogados,Areias,av.recife,"av = arterial",0.8
Afogados,Barro,br232_acesso,"rodovia arterial",0.8
Afogados,Boa Viagem,av.sul,"av = arterial",0.8
Afogados,Ibura,av.recife_sul,"av = arterial",0.8
Afogados,Cohab,av.recife_sul,"av = arterial",0.8
Areias,Barro,br232_acesso,"rodovia arterial",0.8
Areias,Boa Viagem,av.recife,"av = arterial",0.8
Areias,Ibura,av.recife_sul,"av = arterial",0.8
Areias,Cohab,av.recife_sul,"av = arterial",0.8
Barro,Boa Viagem,av.recife,"av = arterial",0.8
Barro,Ibura,br232_prox_sul,"rodovia arterial",0.8
Barro,Cohab,br232_prox_sul,"rodovia arterial",0.8
Boa Viagem,Ibura,av.recife_sul,"av = arterial",0.8
Boa Viagem,Cohab,av.recife_sul,"av = arterial",0.8
Ibura,Cohab,r.local_ibura_cohab,"r = rua",1.0
Recife,Santo Amaro,p.mauricio_nassau+p.limoeiro,"p = ponte",1.2
Boa Vista,Cabanga,p.boa_vista+p.de_ferro+vd.cinco_pontas,"p = ponte; vd = viaduto",1.2
Boa Vista,Ilha Do Leite,r.dos_coelhos,"r = rua",1.0
Boa Vista,Paissandu,r.dos_coelhos+r.francisco_alves,"r = rua",1.0
Boa Vista,Santo Antonio,p.da_boa_vista,"p = ponte",1.2
Boa Vista,Sao Jose,p.da_boa_vista+p.de_ferro,"p = ponte",1.2
Boa Vista,Soledade,av.conde_da_boa_vista,"av = avenida",0.8
Cabanga,Ilha Do Leite,r.col_1_2,"r = rua",1.0
Cabanga,Paissandu,r.col_1_2,"r = rua",1.0
Cabanga,Santo Antonio,p.col_1_2,"p = ponte",1.2
Cabanga,Sao Jose,p.col_1_2,"p = ponte",1.2
Cabanga,Soledade,r.col_1_2,"r = rua",1.0
Ilha Do Leite,Paissandu,r.col_1_2,"r = rua",1.0
Ilha Do Leite,Santo Antonio,p.col_1_2,"p = ponte",1.2
Ilha Do Leite,Sao Jose,p.col_1_2,"p = ponte",1.2
Ilha Do Leite,Soledade,r.col_1_2,"r = rua",1.0
Paissandu,Santo Antonio,p.col_1_2,"p = ponte",1.2
Paissandu,Sao Jose,p.col_1_2,"p = ponte",1.2
Paissandu,Soledade,r.col_1_2,"r = rua",1.0
Santo Antonio,Sao Jose,p.col_1_2,"p = ponte",1.2
Santo Antonio,Soledade,r.col_1_2,"r = rua",1.0
Sao Jose,Soledade,r.col_1_2,"r = rua",1.0
Coelhos,Ilha Joana Bezerra,p.joaquim_cardozo,"p = ponte",1.2
Engenho Do Meio,Torroes,r.col_4_2,"r = rua",1.0
Caxanga,Cidade Universitaria,av.caxanga,"av = arterial",0.8
Caxanga,Varzea,av.caxanga,"av = arterial",0.8
Cidade Universitaria,Varzea,r.col_4_3,"r = rua",1.0
Ibura,Jordao,r.dr_julio_de_oliveira,"r = rua",1.0
bairro_origem,bairro_destino,logradouro,observacao,peso

Arruda,Campina Do Barreto,av.arruda__campina_do_barreto,"av = arterial",0.8
Arruda,Campo Grande,av.arruda__campo_grande,"av = arterial",0.8
Arruda,Encruzilhada,av.arruda__encruzilhada,"av = arterial",0.8
Arruda,Hipodromo,r.arruda__hipodromo,"r = rua",1.0
Arruda,Peixinhos,r.arruda__peixinhos,"r = rua",1.0
Arruda,Ponto De Parada,r.arruda__ponto_de_parada,"r = rua",1.0
Arruda,Rosarinho,r.arruda__rosarinho,"r = rua",1.0
Arruda,Torreao,r.arruda__torreao,"r = rua",1.0
Arruda,Jaqueira,av.arruda__jaqueira,"av = arterial",0.8
Arruda,Monteiro,r.arruda__monteiro,"r = rua",1.0
Arruda,Parnamirim,r.arruda__parnamirim,"r = rua",1.0
Arruda,Poco,r.arruda__poco,"r = rua",1.0
Arruda,Santana,r.arruda__santana,"r = rua",1.0
Arruda,Sitio Dos Pintos,r.arruda__sitio_dos_pintos,"r = rua",1.0
Arruda,Tamarineira,av.arruda__tamarineira,"av = arterial",0.8
Campina Do Barreto,Campo Grande,r.campina_do_barreto__campo_grande,"r = rua",1.0
Campina Do Barreto,Encruzilhada,r.campina_do_barreto__encruzilhada,"r = rua",1.0
Campina Do Barreto,Hipodromo,r.campina_do_barreto__hipodromo,"r = rua",1.0
Campina Do Barreto,Peixinhos,r.campina_do_barreto__peixinhos,"r = rua",1.0
Campina Do Barreto,Ponto De Parada,r.campina_do_barreto__ponto_de_parada,"r = rua",1.0
Campina Do Barreto,Rosarinho,r.campina_do_barreto__rosarinho,"r = rua",1.0
Campina Do Barreto,Torreao,r.campina_do_barreto__torreao,"r = rua",1.0
Campina Do Barreto,Jaqueira,r.campina_do_barreto__jaqueira,"r = rua",1.0
Campina Do Barreto,Monteiro,r.campina_do_barreto__monteiro,"r = rua",1.0
Campina Do Barreto,Parnamirim,r.campina_do_barreto__parnamirim,"r = rua",1.0
Campina Do Barreto,Poco,r.campina_do_barreto__poco,"r = rua",1.0
Campina Do Barreto,Santana,r.campina_do_barreto__santana,"r = rua",1.0
Campina Do Barreto,Sitio Dos Pintos,r.campina_do_barreto__sitio_dos_pintos,"r = rua",1.0
Campina Do Barreto,Tamarineira,av.campina_do_barreto__tamarineira,"av = arterial",0.8
Campo Grande,Encruzilhada,av.campo_grande__encruzilhada,"av = arterial",0.8
Campo Grande,Hipodromo,r.campo_grande__hipodromo,"r = rua",1.0
Campo Grande,Peixinhos,r.campo_grande__peixinhos,"r = rua",1.0
Campo Grande,Ponto De Parada,r.campo_grande__ponto_de_parada,"r = rua",1.0
Campo Grande,Rosarinho,r.campo_grande__rosarinho,"r = rua",1.0
Campo Grande,Torreao,r.campo_grande__torreao,"r = rua",1.0
Campo Grande,Jaqueira,av.campo_grande__jaqueira,"av = arterial",0.8
Campo Grande,Monteiro,r.campo_grande__monteiro,"r = rua",1.0
Campo Grande,Parnamirim,r.campo_grande__parnamirim,"r = rua",1.0
Campo Grande,Poco,r.campo_grande__poco,"r = rua",1.0
Campo Grande,Santana,r.campo_grande__santana,"r = rua",1.0
Campo Grande,Sitio Dos Pintos,r.campo_grande__sitio_dos_pintos,"r = rua",1.0
Campo Grande,Tamarineira,av.campo_grande__tamarineira,"av = arterial",0.8
Encruzilhada,Hipodromo,av.encruzilhada__hipodromo,"av = arterial",0.8
Encruzilhada,Peixinhos,av.encruzilhada__peixinhos,"av = arterial",0.8
Encruzilhada,Ponto De Parada,r.encruzilhada__ponto_de_parada,"r = rua",1.0
Encruzilhada,Rosarinho,av.encruzilhada__rosarinho,"av = arterial",0.8
Encruzilhada,Torreao,av.encruzilhada__torreao,"av = arterial",0.8
Encruzilhada,Jaqueira,av.encruzilhada__jaqueira,"av = arterial",0.8
Encruzilhada,Monteiro,r.encruzilhada__monteiro,"r = rua",1.0
Encruzilhada,Parnamirim,r.encruzilhada__parnamirim,"r = rua",1.0
Encruzilhada,Poco,r.encruzilhada__poco,"r = rua",1.0
Encruzilhada,Santana,r.encruzilhada__santana,"r = rua",1.0
Encruzilhada,Sitio Dos Pintos,r.encruzilhada__sitio_dos_pintos,"r = rua",1.0
Encruzilhada,Tamarineira,av.encruzilhada__tamarineira,"av = arterial",0.8
Hipodromo,Peixinhos,r.hipodromo__peixinhos,"r = rua",1.0
Hipodromo,Ponto De Parada,r.hipodromo__ponto_de_parada,"r = rua",1.0
Hipodromo,Rosarinho,r.hipodromo__rosarinho,"r = rua",1.0
Hipodromo,Torreao,r.hipodromo__torreao,"r = rua",1.0
Hipodromo,Jaqueira,r.hipodromo__jaqueira,"r = rua",1.0
Hipodromo,Monteiro,r.hipodromo__monteiro,"r = rua",1.0
Hipodromo,Parnamirim,r.hipodromo__parnamirim,"r = rua",1.0
Hipodromo,Poco,r.hipodromo__poco,"r = rua",1.0
Hipodromo,Santana,r.hipodromo__santana,"r = rua",1.0
Hipodromo,Sitio Dos Pintos,r.hipodromo__sitio_dos_pintos,"r = rua",1.0
Hipodromo,Tamarineira,av.hipodromo__tamarineira,"av = arterial",0.8
Peixinhos,Ponto De Parada,r.peixinhos__ponto_de_parada,"r = rua",1.0
Peixinhos,Rosarinho,av.peixinhos__rosarinho,"av = arterial",0.8
Peixinhos,Torreao,av.peixinhos__torreao,"av = arterial",0.8
Peixinhos,Jaqueira,av.peixinhos__jaqueira,"av = arterial",0.8
Peixinhos,Monteiro,r.peixinhos__monteiro,"r = rua",1.0
Peixinhos,Parnamirim,r.peixinhos__parnamirim,"r = rua",1.0
Peixinhos,Poco,r.peixinhos__poco,"r = rua",1.0
Peixinhos,Santana,r.peixinhos__santana,"r = rua",1.0
