bairro_origem,bairro_destino,logradouro,observacao,peso
Peixinhos,Sitio Dos Pintos,r.peixinhos__sitio_dos_pintos,"r = rua",1.0
Peixinhos,Tamarineira,av.peixinhos__tamarineira,"av = arterial",0.8
Ponto De Parada,Rosarinho,r.ponto_de_parada__rosarinho,"r = rua",1.0
Ponto De Parada,Torreao,r.ponto_de_parada__torreao,"r = rua",1.0
Ponto De Parada,Jaqueira,r.ponto_de_parada__jaqueira,"r = rua",1.0
Ponto De Parada,Monteiro,r.ponto_de_parada__monteiro,"r = rua",1.0
Ponto De Parada,Parnamirim,r.ponto_de_parada__parnamirim,"r = rua",1.0
Ponto De Parada,Poco,r.ponto_de_parada__poco,"r = rua",1.0
Ponto De Parada,Santana,r.ponto_de_parada__santana,"r = rua",1.0
Ponto De Parada,Sitio Dos Pintos,r.ponto_de_parada__sitio_dos_pintos,"r = rua",1.0
Ponto De Parada,Tamarineira,r.ponto_de_parada__tamarineira,"r = rua",1.0
Rosarinho,Torreao,av.rosarinho__torreao,"av = arterial",0.8
Rosarinho,Jaqueira,av.rosarinho__jaqueira,"av = arterial",0.8
Rosarinho,Monteiro,r.rosarinho__monteiro,"r = rua",1.0
Rosarinho,Parnamirim,r.rosarinho__parnamirim,"r = rua",1.0
Rosarinho,Poco,r.rosarinho__poco,"r = rua",1.0
Rosarinho,Santana,r.rosarinho__santana,"r = rua",1.0
Rosarinho,Sitio Dos Pintos,r.rosarinho__sitio_dos_pintos,"r = rua",1.0
Rosarinho,Tamarineira,av.rosarinho__tamarineira,"av = arterial",0.8
Torreao,Jaqueira,av.torreao__jaqueira,"av = arterial",0.8
Torreao,Monteiro,r.torreao__monteiro,"r = rua",1.0
Torreao,Parnamirim,r.torreao__parnamirim,"r = rua",1.0
Torreao,Poco,r.torreao__poco,"r = rua",1.0
Torreao,Santana,r.torreao__santana,"r = rua",1.0
Torreao,Sitio Dos Pintos,r.torreao__sitio_dos_pintos,"r = rua",1.0
Torreao,Tamarineira,av.torreao__tamarineira,"av = arterial",0.8
Jaqueira,Monteiro,r.jaqueira__monteiro,"r = rua",1.0
Jaqueira,Parnamirim,r.jaqueira__parnamirim,"r = rua",1.0
Jaqueira,Poco,r.jaqueira__poco,"r = rua",1.0
Jaqueira,Santana,r.jaqueira__santana,"r = rua",1.0
Jaqueira,Sitio Dos Pintos,r.jaqueira__sitio_dos_pintos,"r = rua",1.0
Jaqueira,Tamarineira,av.jaqueira__tamarineira,"av = arterial",0.8
Monteiro,Parnamirim,r.monteiro__parnamirim,"r = rua",1.0
Monteiro,Poco,r.monteiro__poco,"r = rua",1.0
Monteiro,Santana,r.monteiro__santana,"r = rua",1.0
Monteiro,Sitio Dos Pintos,r.monteiro__sitio_dos_pintos,"r = rua",1.0
Monteiro,Tamarineira,r.monteiro__tamarineira,"r = rua",1.0
Parnamirim,Poco,r.parnamirim__poco,"r = rua",1.0
Parnamirim,Santana,r.parnamirim__santana,"r = rua",1.0
Parnamirim,Sitio Dos Pintos,r.parnamirim__sitio_dos_pintos,"r = rua",1.0
Parnamirim,Tamarineira,r.parnamirim__tamarineira,"r = rua",1.0
Poco,Santana,r.poco__santana,"r = rua",1.0
Poco,Sitio Dos Pintos,r.poco__sitio_dos_pintos,"r = rua",1.0
Poco,Tamarineira,r.poco__tamarineira,"r = rua",1.0
Santana,Sitio Dos Pintos,r.santana__sitio_dos_pintos,"r = rua",1.0
Santana,Tamarineira,r.santana__tamarineira,"r = rua",1.0
Sitio Dos Pintos,Tamarineira,r.sitio_dos_pintos__tamarineira,"r = rua",1.0
Agua Fria,Alto Santa Teresinha,r.agua_fria__alto_santa_teresinha,"r = rua",1.0
Agua Fria,Bomba Do Hemeterio,av.agua_fria__bomba_do_hemetério,"av = arterial",0.8
Agua Fria,Cajueiro,r.agua_fria__cajueiro,"r = rua",1.0
Agua Fria,Fundao,r.agua_fria__fundao,"r = rua",1.0
Agua Fria,Porto Da Madeira,r.agua_fria__porto_da_madeira,"r = rua",1.0
Agua Fria,Beberibe,av.agua_fria__beberibe,"av = arterial",0.8
Agua Fria,Dois Unidos,av.agua_fria__dois_unidos,"av = arterial",0.8
Agua Fria,Linha Do Tiro,av.agua_fria__linha_do_tiro,"av = arterial",0.8
Alto Santa Teresinha,Bomba Do Hemeterio,r.alto_santa_teresinha__bomba_do_hemetério,"r = rua",1.0
Alto Santa Teresinha,Cajueiro,r.alto_santa_teresinha__cajueiro,"r = rua",1.0
Alto Santa Teresinha,Fundao,r.alto_santa_teresinha__fundao,"r = rua",1.0
Alto Santa Teresinha,Porto Da Madeira,r.alto_santa_teresinha__porto_da_madeira,"r = rua",1.0
Alto Santa Teresinha,Beberibe,r.alto_santa_teresinha__beberibe,"r = rua",1.0
Alto Santa Teresinha,Dois Unidos,r.alto_santa_teresinha__dois_unidos,"r = rua",1.0
Alto Santa Teresinha,Linha Do Tiro,r.alto_santa_teresinha__linha_do_tiro,"r = rua",1.0
Bomba Do Hemeterio,Cajueiro,r.bomba_do_hemetério__cajueiro,"r = rua",1.0
Bomba Do Hemeterio,Fundao,r.bomba_do_hemetério__fundao,"r = rua",1.0
Bomba Do Hemeterio,Porto Da Madeira,r.bomba_do_hemetério__porto_da_madeira,"r = rua",1.0
Bomba Do Hemeterio,Beberibe,av.bomba_do_hemetério__beberibe,"av = arterial",0.8
Bomba Do Hemeterio,Dois Unidos,av.bomba_do_hemetério__dois_unidos,"av = arterial",0.8
Bomba Do Hemeterio,Linha Do Tiro,av.bomba_do_hemetério__linha_do_tiro,"av = arterial",0.8
Cajueiro,Fundao,r.cajueiro__fundao,"r = rua",1.0
Cajueiro,Porto Da Madeira,r.cajueiro__porto_da_madeira,"r = rua",1.0
Cajueiro,Beberibe,r.cajueiro__beberibe,"r = rua",1.0
Cajueiro,Dois Unidos,r.cajueiro__dois_unidos,"r = rua",1.0
Cajueiro,Linha Do Tiro,r.cajueiro__linha_do_tiro,"r = rua",1.0
Fundao,Porto Da Madeira,r.fundao__porto_da_madeira,"r = rua",1.0
Fundao,Beberibe,r.fundao__beberibe,"r = rua",1.0
Fundao,Dois Unidos,r.fundao__dois_unidos,"r = rua",1.0
Fundao,Linha Do Tiro,r.fundao__linha_do_tiro,"r = rua",1.0
Porto Da Madeira,Beberibe,av.porto_da_madeira__beberibe,"av = arterial",0.8
Porto Da Madeira,Dois Unidos,av.porto_da_madeira__dois_unidos,"av = arterial",0.8
Porto Da Madeira,Linha Do Tiro,av.porto_da_madeira__linha_do_tiro,"av = arterial",0.8
Beberibe,Dois Unidos,av.beberibe__dois_unidos,"av = arterial",0.8
Beberibe,Linha Do Tiro,av.beberibe__linha_do_tiro,"av = arterial",0.8
Dois Unidos,Linha Do Tiro,av.dois_unidos__linha_do_tiro,"av = arterial",0.8

Beberibe,Dois Unidos,av.23_beberibe__dois_unidos,"av = arterial",0.8
Beberibe,Linha Do Tiro,av.23_beberibe__linha_do_tiro,"av = arterial",0.8
Dois Unidos,Linha Do Tiro,av.23_dois_unidos__linha_do_tiro,"av = arterial",0.8
Aflitos,Alto Do Mandu,r.aflitos__alto_do_mandu,"r = rua",1.0
Aflitos,Apipucos,r.aflitos__apipucos,"r = rua",1.0
Aflitos,Casa Amarela,av.aflitos__casa_amarela,"av = arterial",0.8
Aflitos,Casa Forte,r.aflitos__casa_forte,"r = rua",1.0
Aflitos,Derby,av.aflitos__derby,"av = arterial",0.8
Aflitos,Dois Irmaos,r.aflitos__dois_irmaos,"r = rua",1.0
Aflitos,Espinheiro,av.aflitos__espinheiro,"av = arterial",0.8
Aflitos,Gracas,r.aflitos__gracas,"r = rua",1.0
Alto Do Mandu,Apipucos,r.alto_do_mandu__apipucos,"r = rua",1.0
Alto Do Mandu,Casa Amarela,r.alto_do_mandu__casa_amarela,"r = rua",1.0
Alto Do Mandu,Casa Forte,r.alto_do_mandu__casa_forte,"r = rua",1.0
Alto Do Mandu,Derby,r.alto_do_mandu__derby,"r = rua",1.0
Alto Do Mandu,Dois Irmaos,r.alto_do_mandu__dois_irmaos,"r = rua",1.0
Alto Do Mandu,Espinheiro,r.alto_do_mandu__espinheiro,"r = rua",1.0
Alto Do Mandu,Gracas,r.alto_do_mandu__gracas,"r = rua",1.0
Apipucos,Casa Amarela,r.apipucos__casa_amarela,"r = rua",1.0
Apipucos,Casa Forte,r.apipucos__casa_forte,"r = rua",1.0
Apipucos,Derby,r.apipucos__derby,"r = rua",1.0
Apipucos,Dois Irmaos,r.apipucos__dois_irmaos,"r = rua",1.0
Apipucos,Espinheiro,r.apipucos__espinheiro,"r = rua",1.0
Apipucos,Gracas,av.apipucos__gracas,"av = arterial",0.8
Casa Amarela,Casa Forte,av.casa_amarela__casa_forte,"av = arterial",0.8
Casa Amarela,Derby,av.casa_amarela__derby,"av = arterial",0.8
Casa Amarela,Dois Irmaos,r.casa_amarela__dois_irmaos,"r = rua",1.0
Casa Amarela,Espinheiro,av.casa_amarela__espinheiro,"av = arterial",0.8
Casa Amarela,Gracas,av.casa_amarela__gracas,"av = arterial",0.8
Casa Forte,Derby,av.casa_forte__derby,"av = arterial",0.8
Casa Forte,Dois Irmaos,r.casa_forte__dois_irmaos,"r = rua",1.0
Casa Forte,Espinheiro,r.casa_forte__espinheiro,"r = rua",1.0
Casa Forte,Gracas,av.casa_forte__gracas,"av = arterial",0.8
Derby,Dois Irmaos,r.derby__dois_irmaos,"r = rua",1.0
Derby,Espinheiro,av.derby__espinheiro,"av = arterial",0.8
Derby,Gracas,av.derby__gracas,"av = arterial",0.8
Dois Irmaos,Espinheiro,r.dois_irmaos__espinheiro,"r = rua",1.0
Dois Irmaos,Gracas,r.dois_irmaos__gracas,"r = rua",1.0
Espinheiro,Gracas,av.espinheiro__gracas,"av = arterial",0.8

Alto Jose Bonifacio,Alto Jose Do Pinho,r.alto_jose_bonifacio__alto_jose_do_pinho,"r = rua",1.0
Alto Jose Bonifacio,Mangabeira,r.alto_jose_bonifacio__mangabeira,"r = rua",1.0
Alto Jose Bonifacio,Morro Da Conceicao,r.alto_jose_bonifacio__morro_da_conceicao,"r = rua",1.0
Alto Jose Bonifacio,Vasco Da Gama,r.alto_jose_bonifacio__vasco_da_gama,"r = rua",1.0
Alto Jose Do Pinho,Mangabeira,r.alto_jose_do_pinho__mangabeira,"r = rua",1.0
Alto Jose Do Pinho,Morro Da Conceicao,r.alto_jose_do_pinho__morro_da_conceicao,"r = rua",1.0
Alto Jose Do Pinho,Vasco Da Gama,r.alto_jose_do_pinho__vasco_da_gama,"r = rua",1.0
Mangabeira,Morro Da Conceicao,r.mangabeira__morro_da_conceicao,"r = rua",1.0
Mangabeira,Vasco Da Gama,r.mangabeira__vasco_da_gama,"r = rua",1.0
Morro Da Conceicao,Vasco Da Gama,av.morro_da_conceicao__vasco_da_gama,"av = arterial",0.8
Brejo Da Guabiraba,Brejo De Beberibe,r.brejo_da_guabiraba__brejo_de_beberibe,"r = rua",1.0
Brejo Da Guabiraba,Corrego Do Jenipapo,r.brejo_da_guabiraba__corrego_do_jenipapo,"r = rua",1.0
Brejo Da Guabiraba,Guabiraba,r.brejo_da_guabiraba__guabiraba,"r = rua",1.0
Brejo Da Guabiraba,Macaxeira,av.brejo_da_guabiraba__macaxeira,"av = arterial",0.8
Brejo Da Guabiraba,Nova Descoberta,r.brejo_da_guabiraba__nova_descoberta,"r = rua",1.0
Brejo Da Guabiraba,Passarinho,r.brejo_da_guabiraba__passarinho,"r = rua",1.0
Brejo Da Guabiraba,Pau-Ferro,r.brejo_da_guabiraba__pau_ferro,"r = rua",1.0
Brejo De Beberibe,Corrego Do Jenipapo,r.brejo_de_beberibe__corrego_do_jenipapo,"r = rua",1.0
Brejo De Beberibe,Guabiraba,r.brejo_de_beberibe__guabiraba,"r = rua",1.0
Brejo De Beberibe,Macaxeira,r.brejo_de_beberibe__macaxeira,"r = rua",1.0
Brejo De Beberibe,Nova Descoberta,r.brejo_de_beberibe__nova_descoberta,"r = rua",1.0
Brejo De Beberibe,Passarinho,r.brejo_de_beberibe__passarinho,"r = rua",1.0
Brejo De Beberibe,Pau-Ferro,r.brejo_de_beberibe__pau_ferro,"r = rua",1.0
Corrego Do Jenipapo,Guabiraba,r.corrego_do_jenipapo__guabiraba,"r = rua",1.0
Corrego Do Jenipapo,Macaxeira,av.corrego_do_jenipapo__macaxeira,"av = arterial",0.8
Corrego Do Jenipapo,Nova Descoberta,r.corrego_do_jenipapo__nova_descoberta,"r = rua",1.0
Corrego Do Jenipapo,Passarinho,r.corrego_do_jenipapo__passarinho,"r = rua",1.0
Corrego Do Jenipapo,Pau-Ferro,r.corrego_do_jenipapo__pau_ferro,"r = rua",1.0
Guabiraba,Macaxeira,av.guabiraba__macaxeira,"av = arterial",0.8
Guabiraba,Nova Descoberta,r.guabiraba__nova_descoberta,"r = rua",1.0
Guabiraba,Passarinho,r.guabiraba__passarinho,"r = rua",1.0
Guabiraba,Pau-Ferro,r.guabiraba__pau_ferro,"r = rua",1.0
Macaxeira,Nova Descoberta,r.macaxeira__nova_descoberta,"r = rua",1.0
Macaxeira,Passarinho,r.macaxeira__passarinho,"r = rua",1.0
Macaxeira,Pau-Ferro,r.macaxeira__pau_ferro,"r = rua",1.0
Nova Descoberta,Passarinho,r.nova_descoberta__passarinho,"r = rua",1.0
Nova Descoberta,Pau-Ferro,r.nova_descoberta__pau_ferro,"r = rua",1.0
Passarinho,Pau-Ferro,r.passarinho__pau_ferro,"r = rua",1.0

Cordeiro,Ilha Do Retiro,r.cordeiro__ilha_do_retiro,"r = rua",1.0
Cordeiro,Iputinga,av.cordeiro__iputinga,"av = arterial",0.8
Cordeiro,Madalena,av.cordeiro__madalena,"av = arterial",0.8
Cordeiro,Prado,av.cordeiro__prado,"av = arterial",0.8
Cordeiro,Torre,av.cordeiro__torre,"av = arterial",0.8
Ilha Do Retiro,Iputinga,r.ilha_do_retiro__iputinga,"r = rua",1.0
Ilha Do Retiro,Madalena,p.ilha_do_retiro__madalena,"p = ponte",1.2
Ilha Do Retiro,Prado,r.ilha_do_retiro__prado,"r = rua",1.0
Ilha Do Retiro,Torre,p.ilha_do_retiro__torre,"p = ponte",1.2
Iputinga,Madalena,r.iputinga__madalena,"r = rua",1.0
Iputinga,Prado,r.iputinga__prado,"r = rua",1.0
Iputinga,Torre,av.iputinga__torre,"av = arterial",0.8
Madalena,Prado,r.madalena__prado,"r = rua",1.0
Madalena,Torre,av.madalena__torre,"av = arterial",0.8
Prado,Torre,r.prado__torre,"r = rua",1.0

Afogados,Bongi,r.afogados__bongi,"r = rua",1.0
Afogados,Mangueira,av.afogados__mangueira,"av = arterial",0.8
Afogados,Mustardinha,r.afogados__mustardinha,"r = rua",1.0
Afogados,San Martin,av.afogados__san_martin,"av = arterial",0.8
Bongi,Mangueira,av.bongi__mangueira,"av = arterial",0.8
Bongi,Mustardinha,r.bongi__mustardinha,"r = rua",1.0
Bongi,San Martin,r.bongi__san_martin,"r = rua",1.0
Mangueira,Mustardinha,r.mangueira__mustardinha,"r = rua",1.0
Mangueira,San Martin,av.mangueira__san_martin,"av = arterial",0.8
Mustardinha,San Martin,r.mustardinha__san_martin,"r = rua",1.0
Areias,Cacote,r.areias__cacote,"r = rua",1.0
Areias,Estancia,av.areias__estancia,"av = arterial",0.8
Areias,Jiquia,av.areias__jiquia,"av = arterial",0.8
Cacote,Estancia,r.cacote__estancia,"r = rua",1.0
Cacote,Jiquia,r.cacote__jiquia,"r = rua",1.0
Estancia,Jiquia,r.estancia__jiquia,"r = rua",1.0
Barro,Coqueiral,r.barro__coqueiral,"r = rua",1.0
Barro,Curado,br.barro__curado,"rodovia/anel - marcar 1.5 se quiser",1.3
Barro,Jardim Sao Paulo,av.barro__jardim_sao_paulo,"av = arterial",0.8
Barro,Sancho,r.barro__sancho,"r = rua",1.0
Barro,Tejipio,av.barro__tejipio,"av = arterial",0.8
Barro,Toto,br.barro__toto,"rodovia/anel - marcar 1.5 se gargalo",1.3
Coqueiral,Curado,r.coqueiral__curado,"r = rua",1.0
Coqueiral,Jardim Sao Paulo,r.coqueiral__jardim_sao_paulo,"r = rua",1.0
Coqueiral,Sancho,r.coqueiral__sancho,"r = rua",1.0
Coqueiral,Tejipio,r.coqueiral__tejipio,"r = rua",1.0
Coqueiral,Toto,r.coqueiral__toto,"r = rua",1.0
Curado,Jardim Sao Paulo,av.curado__jardim_sao_paulo,"av = arterial",0.8
Curado,Sancho,r.curado__sancho,"r = rua",1.0
Curado,Tejipio,br.curado__tejipio,"rodovia local",1.3
Curado,Toto,br.curado__toto,"rodovia local",1.5
Jardim Sao Paulo,Sancho,r.jardim_sao_paulo__sancho,"r = rua",1.0
Jardim Sao Paulo,Tejipio,av.jardim_sao_paulo__tejipio,"av = arterial",0.8
Jardim Sao Paulo,Toto,r.jardim_sao_paulo__toto,"r = rua",1.0
Sancho,Tejipio,r.sancho__tejipio,"r = rua",1.0
Sancho,Toto,r.sancho__toto,"r = rua",1.0
Tejipio,Toto,av.tejipio__toto,"av = arterial",0.8
Boa Viagem,Brasilia Teimosa,p.boa_viagem__brasilia_teimosa,"p = ponte/orla",1.2
Boa Viagem,Imbiribeira,av.boa_viagem__imbiribeira,"av = arterial",0.8
Boa Viagem,Ipsep,vd.boa_viagem__ipsep,"vd = viaduto",1.2
Boa Viagem,Pina,av.boa_viagem__pina,"av = arterial",0.8
Brasilia Teimosa,Imbiribeira,av.brasilia_teimosa__imbiribeira,"av = arterial",0.8
Brasilia Teimosa,Ipsep,r.brasilia_teimosa__ipsep,"r = rua",1.0
Brasilia Teimosa,Pina,p.brasilia_teimosa__pina,"p = ponte",1.2
Imbiribeira,Ipsep,r.imbiribeira__ipsep,"r = rua",1.0
Imbiribeira,Pina,av.imbiribeira__pina,"av = arterial",0.8
Ipsep,Pina,av.ipsep__pina,"av = arterial",0.8